Applicant_ID,default_status
Apcnt_1076276,0.7929748225
Apcnt_1076284,0.1485348625
Apcnt_1076308,0.3094380175
Apcnt_1076312,0.3751560975
Apcnt_1076348,0.10882081500000002
Apcnt_1076400,0.08163208
Apcnt_1076416,0.015733905
Apcnt_1076460,0.19882714
Apcnt_1076464,0.5090589075
Apcnt_1076472,0.052244155
Apcnt_1076476,0.2589299925
Apcnt_1076484,0.4559592575
Apcnt_1076496,0.7567401899999999
Apcnt_1076512,0.013090047499999998
Apcnt_1076552,0.5233836599999999
Apcnt_1076560,0.158622365
Apcnt_1076576,0.0379249325
Apcnt_1076584,0.1725206875
Apcnt_1076604,0.3992483875
Apcnt_1076608,0.07270351
Apcnt_1076616,0.4768653825
Apcnt_1076632,0.236995335
Apcnt_1076668,0.2166111875
Apcnt_1076692,0.1261494475
Apcnt_1076700,0.6762993774999999
Apcnt_1076708,0.5246657
Apcnt_1076712,0.5027464975
Apcnt_1076724,0.7920426475
Apcnt_1076732,0.629293835
Apcnt_1076736,0.12622147749999998
Apcnt_1076744,0.0882979225
Apcnt_1076748,0.2624070925
Apcnt_1076752,0.015797014999999998
Apcnt_1076756,0.39750194499999997
Apcnt_1076768,0.17006415000000003
Apcnt_1076776,0.1396031
Apcnt_1076788,0.29019570250000004
Apcnt_1076792,0.36037004250000004
Apcnt_1076816,0.499847455
Apcnt_1076856,0.3861780225
Apcnt_1076872,0.12119629
Apcnt_1076884,0.2520901975
Apcnt_1076896,0.0168563875
Apcnt_1076908,0.06488732
Apcnt_1076920,0.4725269525
Apcnt_1076928,0.3210076525
Apcnt_1076936,0.49836653499999994
Apcnt_1076948,0.32939261000000003
Apcnt_1076956,0.14959387000000002
Apcnt_1076964,0.2569741075
Apcnt_1076992,0.43869814
Apcnt_1077012,0.041227485
Apcnt_1077020,0.1646225875
Apcnt_1077028,0.40347535
Apcnt_1077032,0.14381745
Apcnt_1077036,0.272983435
Apcnt_1077040,0.17423866000000002
Apcnt_1077060,0.15521328499999998
Apcnt_1077100,0.588076555
Apcnt_1077108,0.49122175749999997
Apcnt_1077112,0.6909942725
Apcnt_1077116,0.1280002525
Apcnt_1077132,0.44448116
Apcnt_1077136,0.6448556974999999
Apcnt_1077164,0.17407551
Apcnt_1077172,0.28948276
Apcnt_1077184,0.370503035
Apcnt_1077208,0.17559012000000002
Apcnt_1077212,0.329244705
Apcnt_1077224,0.25048707000000003
Apcnt_1077252,0.7203629600000001
Apcnt_1077272,0.64625433
Apcnt_1077288,0.8064018850000001
Apcnt_1077304,0.13684078500000002
Apcnt_1077308,0.13894905
Apcnt_1077312,0.7456500225
Apcnt_1077316,0.16040671500000003
Apcnt_1077356,0.2730068625
Apcnt_1077376,0.8796496125000001
Apcnt_1077388,0.27762828
Apcnt_1077396,0.5147626175
Apcnt_1077408,0.49967299749999994
Apcnt_1077424,0.3629651525
Apcnt_1077436,0.40216884249999996
Apcnt_1077452,0.25752421000000003
Apcnt_1077468,0.8206451199999999
Apcnt_1077476,0.10847127499999999
Apcnt_1077480,0.038414867500000005
Apcnt_1077500,0.0789279825
Apcnt_1077532,0.0253355725
Apcnt_1077536,0.0400328675
Apcnt_1077564,0.1291611225
Apcnt_1077580,0.5335995625
Apcnt_1077600,0.0569739275
Apcnt_1077608,0.3340752
Apcnt_1077612,0.3303580625
Apcnt_1077632,0.034790037499999996
Apcnt_1077640,0.10647640750000001
Apcnt_1077656,0.019591495
Apcnt_1077692,0.00532447
Apcnt_1077696,0.0375377875
Apcnt_1077700,0.0280676875
Apcnt_1077732,0.8610029800000001
Apcnt_1077736,0.04007967999999999
Apcnt_1077740,0.34242402250000004
Apcnt_1077752,0.03266205
Apcnt_1077768,0.6156379249999999
Apcnt_1077772,0.4242871775
Apcnt_1077784,0.4916145925
Apcnt_1077788,0.10267161749999999
Apcnt_1077792,0.30715259749999996
Apcnt_1077800,0.6981215249999999
Apcnt_1077824,0.00724022
Apcnt_1077828,0.02080765
Apcnt_1077840,0.556468245
Apcnt_1077844,0.3092376525
Apcnt_1077852,0.32388514749999997
Apcnt_1077884,0.34187682499999994
Apcnt_1077904,0.8598151375
Apcnt_1077912,0.5864452649999999
Apcnt_1077928,0.51209817
Apcnt_1077956,0.10760247749999999
Apcnt_1077960,0.184856945
Apcnt_1077972,0.2751312975
Apcnt_1077992,0.410492105
Apcnt_1078012,0.3933708875
Apcnt_1078016,0.015375442500000001
Apcnt_1078020,0.48200526
Apcnt_1078028,0.6936028474999999
Apcnt_1078040,0.010841565000000001
Apcnt_1078060,0.5654350775
Apcnt_1078080,0.0552282375
Apcnt_1078084,0.36168729
Apcnt_1078088,0.12220732
Apcnt_1078100,0.5949871675
Apcnt_1078104,0.7084607025
Apcnt_1078120,0.048069055
Apcnt_1078148,0.5789626725
Apcnt_1078152,0.152110675
Apcnt_1078176,0.186194995
Apcnt_1078188,0.13705807250000002
Apcnt_1078196,0.0219736725
Apcnt_1078200,0.53927468
Apcnt_1078208,0.35384508249999996
Apcnt_1078212,0.19250767500000002
Apcnt_1078276,0.36202517
Apcnt_1078280,0.0508735925
Apcnt_1078296,0.37273870500000006
Apcnt_1078300,0.18139511249999998
Apcnt_1078304,0.27842159
Apcnt_1078316,0.18855524
Apcnt_1078324,0.61404574
Apcnt_1078336,0.214746175
Apcnt_1078344,0.6768631250000001
Apcnt_1078348,0.7009204025
Apcnt_1078352,0.20968089499999998
Apcnt_1078364,0.6339293149999999
Apcnt_1078372,0.1256929825
Apcnt_1078400,0.2152262125
Apcnt_1078416,0.24238473
Apcnt_1078436,0.1673631575
Apcnt_1078452,0.2130047525
Apcnt_1078496,0.39365727
Apcnt_1078508,0.015592502500000001
Apcnt_1078512,0.29664662
Apcnt_1078516,0.034808595
Apcnt_1078528,0.27197044249999996
Apcnt_1078556,0.49581990499999995
Apcnt_1078564,0.3932838975
Apcnt_1078588,0.31433193000000004
Apcnt_1078592,0.0585373925
Apcnt_1078608,0.43674308250000005
Apcnt_1078616,0.370965565
Apcnt_1078628,0.089344145
Apcnt_1078636,0.16324200249999998
Apcnt_1078644,0.7746640975
Apcnt_1078652,0.0791561925
Apcnt_1078680,0.632734745
Apcnt_1078688,0.12484137749999999
Apcnt_1078692,0.38458450750000006
Apcnt_1078696,0.6797050575000001
Apcnt_1078724,0.5400501775000001
Apcnt_1078728,0.26871576750000004
Apcnt_1078740,0.4693658700000001
Apcnt_1078748,0.20492797750000002
Apcnt_1078752,0.1797059125
Apcnt_1078756,0.317664505
Apcnt_1078764,0.40290044
Apcnt_1078780,0.6676112875
Apcnt_1078788,0.2765854
Apcnt_1078796,0.2128254125
Apcnt_1078804,0.0250597725
Apcnt_1078808,0.45851849
Apcnt_1078828,0.221658095
Apcnt_1078832,0.437920835
Apcnt_1078844,0.4494531975
Apcnt_1078848,0.7341258450000001
Apcnt_1078860,0.8985524774999999
Apcnt_1078884,0.765222295
Apcnt_1078888,0.15690970499999998
Apcnt_1078900,0.6896802049999999
Apcnt_1078928,0.050063949999999996
Apcnt_1078932,0.7042316475
Apcnt_1078936,0.3205049075
Apcnt_1078976,0.2207791175
Apcnt_1078992,0.03286116
Apcnt_1079020,0.027150180000000003
Apcnt_1079024,0.04882618
Apcnt_1079040,0.8570714225
Apcnt_1079084,0.6201069975
Apcnt_1079104,0.80014524
Apcnt_1079108,0.8518639725
Apcnt_1079180,0.7131221974999999
Apcnt_1079204,0.5766344000000001
Apcnt_1079212,0.04058283
Apcnt_1079236,0.38993109
Apcnt_1079264,0.189357635
Apcnt_1079268,0.8800625200000001
Apcnt_1079296,0.011002507500000001
Apcnt_1079300,0.0466307325
Apcnt_1079320,0.16758284750000002
Apcnt_1079332,0.0193945175
Apcnt_1079336,0.00634134
Apcnt_1079352,0.22110758749999998
Apcnt_1079380,0.12294515
Apcnt_1079416,0.0098409125
Apcnt_1079452,0.0063022075
Apcnt_1079464,0.350741735
Apcnt_1079520,0.0557593125
Apcnt_1079536,0.344757235
Apcnt_1079552,0.3541743125
Apcnt_1079564,0.219207105
Apcnt_1079572,0.7958544599999999
Apcnt_1079576,0.3869067949999999
Apcnt_1079584,0.682178725
Apcnt_1079600,0.5247707425
Apcnt_1079648,0.4594949575
Apcnt_1079652,0.38393415999999997
Apcnt_1079668,0.8867335375
Apcnt_1079688,0.404809035
Apcnt_1079704,0.37225066749999997
Apcnt_1079712,0.10237688749999999
Apcnt_1079720,0.458499665
Apcnt_1079728,0.6996643925
Apcnt_1079736,0.17843397749999998
Apcnt_1079740,0.2685930125
Apcnt_1079744,0.23950511
Apcnt_1079748,0.73538198
Apcnt_1079760,0.0116273075
Apcnt_1079768,0.864863055
Apcnt_1079776,0.16973517999999999
Apcnt_1079784,0.015761867500000002
Apcnt_1079796,0.3240624325
Apcnt_1079824,0.39913105
Apcnt_1079844,0.0066087574999999996
Apcnt_1079848,0.31647264500000005
Apcnt_1079876,0.1282161525
Apcnt_1079900,0.45219291250000004
Apcnt_1079904,0.7490343275000001
Apcnt_1079940,0.05195859
Apcnt_1079952,0.1411408875
Apcnt_1079956,0.7803483525
Apcnt_1079984,0.58017039
Apcnt_1079992,0.0652696725
Apcnt_1079996,0.5900950325
Apcnt_1080000,0.005721624999999999
Apcnt_1080004,0.0085090925
Apcnt_1080020,0.8553365849999999
Apcnt_1080028,0.016442805
Apcnt_1080036,0.7404206975000001
Apcnt_1080052,0.089680755
Apcnt_1080068,0.007423022499999999
Apcnt_1080076,0.842656005
Apcnt_1080080,0.120741825
Apcnt_1080088,0.042807429999999994
Apcnt_1080108,0.15794287999999998
Apcnt_1080112,0.020873932499999998
Apcnt_1080124,0.591988485
Apcnt_1080168,0.09519837999999999
Apcnt_1080176,0.473104585
Apcnt_1080184,0.33212677
Apcnt_1080188,0.2123592475
Apcnt_1080196,0.080940685
Apcnt_1080200,0.873429485
Apcnt_1080204,0.2463167775
Apcnt_1080212,0.8531032475
Apcnt_1080232,0.5788494225
Apcnt_1080236,0.8908366775
Apcnt_1080248,0.2888124575
Apcnt_1080256,0.281532375
Apcnt_1080264,0.1332267175
Apcnt_1080268,0.424542255
Apcnt_1080276,0.12131736500000001
Apcnt_1080312,0.646383995
Apcnt_1080328,0.238917345
Apcnt_1080336,0.013859415
Apcnt_1080344,0.15621125500000002
Apcnt_1080348,0.019411320000000003
Apcnt_1080356,0.807326555
Apcnt_1080368,0.84117636
Apcnt_1080384,0.2299132225
Apcnt_1080392,0.007079620000000001
Apcnt_1080412,0.399362815
Apcnt_1080420,0.060620935
Apcnt_1080424,0.5086067999999999
Apcnt_1080448,0.0358235825
Apcnt_1080456,0.009445965
Apcnt_1080464,0.68711563
Apcnt_1080468,0.68698155
Apcnt_1080484,0.0260720675
Apcnt_1080496,0.00815375
Apcnt_1080500,0.014857215
Apcnt_1080508,0.4442352875
Apcnt_1080520,0.024983254999999996
Apcnt_1080532,0.3630123075
Apcnt_1080540,0.0350409675
Apcnt_1080556,0.0572678375
Apcnt_1080564,0.61711381
Apcnt_1080568,0.023107287500000004
Apcnt_1080576,0.0960399375
Apcnt_1080596,0.191909955
Apcnt_1080624,0.44363579
Apcnt_1080656,0.21713101
Apcnt_1080660,0.1898314175
Apcnt_1080676,0.389609295
Apcnt_1080692,0.47200929
Apcnt_1080700,0.9116763525
Apcnt_1080708,0.2148644775
Apcnt_1080712,0.1650451
Apcnt_1080716,0.3502387875
Apcnt_1080728,0.34473734500000003
Apcnt_1080736,0.093742455
Apcnt_1080740,0.395783305
Apcnt_1080748,0.22447779750000002
Apcnt_1080776,0.5850132425000001
Apcnt_1080792,0.5447124425000001
Apcnt_1080804,0.8444568625
Apcnt_1080808,0.09154476499999999
Apcnt_1080832,0.021785775
Apcnt_1080856,0.009386305000000001
Apcnt_1080860,0.0086596
Apcnt_1080864,0.0385092825
Apcnt_1080872,0.41227779000000003
Apcnt_1080888,0.0733735925
Apcnt_1080900,0.5411766425
Apcnt_1080908,0.016516935
Apcnt_1080920,0.01553253
Apcnt_1080936,0.00851895
Apcnt_1080940,0.06769902000000001
Apcnt_1080952,0.266790605
Apcnt_1080968,0.00544352
Apcnt_1080976,0.0127193625
Apcnt_1080984,0.32689817
Apcnt_1080992,0.33932242
Apcnt_1080996,0.5230055425
Apcnt_1081008,0.45543164750000004
Apcnt_1081012,0.13981551250000002
Apcnt_1081024,0.34709042
Apcnt_1081040,0.36918692999999997
Apcnt_1081044,0.45338977
Apcnt_1081048,0.6085510574999999
Apcnt_1081076,0.5793146924999999
Apcnt_1081080,0.49527364500000004
Apcnt_1081088,0.324299425
Apcnt_1081096,0.2346154825
Apcnt_1081124,0.8832371575
Apcnt_1081128,0.7322668299999999
Apcnt_1081152,0.09011323
Apcnt_1081160,0.080287205
Apcnt_1081164,0.6227986675
Apcnt_1081192,0.008719870000000001
Apcnt_1081196,0.456930925
Apcnt_1081200,0.6290380250000001
Apcnt_1081204,0.41684711249999995
Apcnt_1081212,0.5587400849999999
Apcnt_1081244,0.2299726875
Apcnt_1081248,0.7071936825
Apcnt_1081256,0.010313917499999999
Apcnt_1081260,0.5504166975
Apcnt_1081296,0.07815187250000001
Apcnt_1081300,0.1305531925
Apcnt_1081304,0.8530970975000001
Apcnt_1081312,0.1010716525
Apcnt_1081320,0.051422915
Apcnt_1081340,0.5766070025
Apcnt_1081344,0.156621335
Apcnt_1081352,0.13734419
Apcnt_1081356,0.2850538425
Apcnt_1081372,0.3503503525
Apcnt_1081376,0.12059623
Apcnt_1081444,0.4095706275
Apcnt_1081452,0.0191432675
Apcnt_1081460,0.6054160350000001
Apcnt_1081464,0.08795235
Apcnt_1081468,0.44927727500000003
Apcnt_1081488,0.569827725
Apcnt_1081504,0.26561080000000004
Apcnt_1081528,0.9200422975
Apcnt_1081532,0.17109135
Apcnt_1081544,0.487731835
Apcnt_1081556,0.026721625
Apcnt_1081564,0.8181024175
Apcnt_1081572,0.051251145
Apcnt_1081596,0.1491203725
Apcnt_1081600,0.414956325
Apcnt_1081608,0.3979000675
Apcnt_1081612,0.370643865
Apcnt_1081624,0.402377115
Apcnt_1081628,0.8360262325000001
Apcnt_1081648,0.2679196175
Apcnt_1081664,0.058966414999999994
Apcnt_1081672,0.658772535
Apcnt_1081700,0.666110335
Apcnt_1081704,0.1866012425
Apcnt_1081708,0.406696885
Apcnt_1081720,0.08014584
Apcnt_1081724,0.1812129125
Apcnt_1081736,0.28890351
Apcnt_1081748,0.299410775
Apcnt_1081760,0.5380149125
Apcnt_1081768,0.0272475575
Apcnt_1081772,0.4670673175
Apcnt_1081788,0.0454249625
Apcnt_1081796,0.0668454775
Apcnt_1081800,0.5827264875
Apcnt_1081804,0.17491003500000002
Apcnt_1081812,0.28328801
Apcnt_1081864,0.3289353325
Apcnt_1081868,0.283461815
Apcnt_1081876,0.6883349175
Apcnt_1081884,0.48886588750000004
Apcnt_1081892,0.5317904600000001
Apcnt_1081904,0.20965957999999998
Apcnt_1081908,0.5955002925
Apcnt_1081912,0.059085775
Apcnt_1081916,0.0326987
Apcnt_1081940,0.36102253250000005
Apcnt_1081944,0.14299726
Apcnt_1081968,0.036034307499999994
Apcnt_1081984,0.18341004
Apcnt_1081988,0.10364011250000002
Apcnt_1082000,0.0257417575
Apcnt_1082024,0.010918725
Apcnt_1082044,0.40708895
Apcnt_1082048,0.4787884225
Apcnt_1082072,0.06693976
Apcnt_1082084,0.28440995
Apcnt_1082088,0.008341527500000001
Apcnt_1082100,0.0043747125
Apcnt_1082116,0.07260542
Apcnt_1082156,0.069085975
Apcnt_1082164,0.1742300075
Apcnt_1082172,0.3609975375
Apcnt_1082180,0.0138251225
Apcnt_1082184,0.732087905
Apcnt_1082204,0.5855740325
Apcnt_1082212,0.08974779999999999
Apcnt_1082244,0.61620293
Apcnt_1082248,0.35360554749999995
Apcnt_1082256,0.47775961
Apcnt_1082292,0.7790814
Apcnt_1082300,0.305743875
Apcnt_1082316,0.335820545
Apcnt_1082324,0.0209466975
Apcnt_1082332,0.33932741749999995
Apcnt_1082336,0.3622916775
Apcnt_1082344,0.27351532
Apcnt_1082348,0.6688423025
Apcnt_1082356,0.26943763750000005
Apcnt_1082364,0.06975527499999999
Apcnt_1082404,0.011594944999999999
Apcnt_1082416,0.83032873
Apcnt_1082424,0.023542492499999998
Apcnt_1082428,0.0551695925
Apcnt_1082436,0.6399420675
Apcnt_1082444,0.8845195825
Apcnt_1082480,0.31396031750000003
Apcnt_1082484,0.36707600500000004
Apcnt_1082488,0.1643361875
Apcnt_1082496,0.0234913225
Apcnt_1082500,0.486851295
Apcnt_1082508,0.3518458675
Apcnt_1082524,0.3112550125
Apcnt_1082548,0.661418605
Apcnt_1082552,0.25968189
Apcnt_1082556,0.832997
Apcnt_1082564,0.3656050575
Apcnt_1082572,0.0938193925
Apcnt_1082596,0.186363215
Apcnt_1082608,0.70806148
Apcnt_1082612,0.0063305524999999994
Apcnt_1082616,0.063667845
Apcnt_1082620,0.843319335
Apcnt_1082636,0.59807336
Apcnt_1082656,0.3304952625
Apcnt_1082668,0.6514712925
Apcnt_1082680,0.397820995
Apcnt_1082712,0.600364695
Apcnt_1082720,0.033922885
Apcnt_1082724,0.20187676000000002
Apcnt_1082732,0.2640277725
Apcnt_1082744,0.24520881249999998
Apcnt_1082748,0.394250965
Apcnt_1082764,0.12021622
Apcnt_1082772,0.5032050325
Apcnt_1082776,0.024732722500000002
Apcnt_1082800,0.7540878325
Apcnt_1082812,0.5260213475
Apcnt_1082820,0.28320389500000004
Apcnt_1082840,0.2851244725
Apcnt_1082844,0.00706799
Apcnt_1082852,0.47344925
Apcnt_1082860,0.2691312825
Apcnt_1082864,0.507487985
Apcnt_1082872,0.47392683
Apcnt_1082876,0.271548405
Apcnt_1082880,0.010507377500000002
Apcnt_1082884,0.062377945000000004
Apcnt_1082892,0.68760126
Apcnt_1082916,0.694404925
Apcnt_1082924,0.269814895
Apcnt_1082928,0.7813545649999999
Apcnt_1082964,0.37327146499999997
Apcnt_1082968,0.147607785
Apcnt_1082980,0.7695440200000001
Apcnt_1082988,0.19117776749999998
Apcnt_1082996,0.1826676925
Apcnt_1083016,0.3736370875
Apcnt_1083020,0.7934621825
Apcnt_1083056,0.22924149
Apcnt_1083076,0.0171276
Apcnt_1083104,0.008387985
Apcnt_1083112,0.5977929675
Apcnt_1083124,0.5030608325
Apcnt_1083152,0.0905428975
Apcnt_1083176,0.1590764675
Apcnt_1083180,0.14378884749999998
Apcnt_1083192,0.22789257
Apcnt_1083216,0.12233967000000001
Apcnt_1083220,0.0407007125
Apcnt_1083228,0.0158123725
Apcnt_1083240,0.0063913175
Apcnt_1083248,0.013627152499999998
Apcnt_1083252,0.0053804825
Apcnt_1083256,0.051303327499999996
Apcnt_1083260,0.00420986
Apcnt_1083264,0.1025233825
Apcnt_1083276,0.07555259
Apcnt_1083284,0.1159943175
Apcnt_1083292,0.399319145
Apcnt_1083296,0.042464255
Apcnt_1083312,0.1838507725
Apcnt_1083336,0.0162180375
Apcnt_1083340,0.0947642625
Apcnt_1083344,0.224313005
Apcnt_1083356,0.343906605
Apcnt_1083360,0.14754972
Apcnt_1083368,0.112661
Apcnt_1083372,0.1112009325
Apcnt_1083380,0.85901352
Apcnt_1083388,0.4250031425
Apcnt_1083416,0.18832394500000002
Apcnt_1083420,0.389710225
Apcnt_1083428,0.4046191575
Apcnt_1083432,0.788947955
Apcnt_1083488,0.6054661475
Apcnt_1083492,0.359038155
Apcnt_1083504,0.0110458875
Apcnt_1083516,0.3399177525
Apcnt_1083536,0.09954183500000001
Apcnt_1083548,0.03196194
Apcnt_1083564,0.0095102
Apcnt_1083596,0.1327441125
Apcnt_1083604,0.8149955950000001
Apcnt_1083612,0.008376
Apcnt_1083616,0.501733565
Apcnt_1083644,0.6201991325
Apcnt_1083652,0.6023964875
Apcnt_1083668,0.2933115775
Apcnt_1083672,0.0590659425
Apcnt_1083688,0.480957385
Apcnt_1083696,0.0045990125
Apcnt_1083712,0.024372469999999997
Apcnt_1083716,0.0059865874999999995
Apcnt_1083728,0.03497586750000001
Apcnt_1083744,0.8330844525000001
Apcnt_1083760,0.0166303225
Apcnt_1083784,0.06593825249999999
Apcnt_1083788,0.021533555
Apcnt_1083796,0.022005727500000002
Apcnt_1083800,0.18169577750000002
Apcnt_1083824,0.4680864625
Apcnt_1083828,0.061652725
Apcnt_1083844,0.0191917525
Apcnt_1083856,0.46209141750000005
Apcnt_1083860,0.390267145
Apcnt_1083880,0.0381136875
Apcnt_1083884,0.6238577299999999
Apcnt_1083888,0.043186945000000004
Apcnt_1083908,0.6374282675
Apcnt_1083912,0.353854155
Apcnt_1083952,0.41367910750000003
Apcnt_1083964,0.028573395
Apcnt_1083968,0.0055385650000000005
Apcnt_1083972,0.16372900999999998
Apcnt_1084000,0.3770417575
Apcnt_1084020,0.8323228174999999
Apcnt_1084024,0.83492314
Apcnt_1084040,0.2485214225
Apcnt_1084048,0.005303455
Apcnt_1084076,0.0202948975
Apcnt_1084080,0.2808414625
Apcnt_1084084,0.23821446500000001
Apcnt_1084088,0.2238993975
Apcnt_1084116,0.154409725
Apcnt_1084152,0.1130972675
Apcnt_1084164,0.27262387250000003
Apcnt_1084180,0.021079415
Apcnt_1084188,0.00943849
Apcnt_1084196,0.0039437175
Apcnt_1084200,0.016787015000000002
Apcnt_1084220,0.85865367
Apcnt_1084224,0.5010305199999999
Apcnt_1084236,0.56341624
Apcnt_1084280,0.0066418475
Apcnt_1084284,0.013329775
Apcnt_1084296,0.030735552500000003
Apcnt_1084304,0.0764401475
Apcnt_1084316,0.012492107499999999
Apcnt_1084328,0.01918847
Apcnt_1084336,0.399526825
Apcnt_1084348,0.2621599075
Apcnt_1084352,0.8890044675
Apcnt_1084360,0.47424440249999994
Apcnt_1084376,0.0841064425
Apcnt_1084384,0.821552885
Apcnt_1084388,0.25398208
Apcnt_1084404,0.77850661
Apcnt_1084416,0.3834411575
Apcnt_1084420,0.26945134
Apcnt_1084456,0.4943051775
Apcnt_1084460,0.12584622
Apcnt_1084464,0.1436617
Apcnt_1084468,0.1705795
Apcnt_1084472,0.3059765525
Apcnt_1084476,0.5751583525
Apcnt_1084480,0.7872325775
Apcnt_1084484,0.11669192250000002
Apcnt_1084496,0.12486441
Apcnt_1084512,0.0404115825
Apcnt_1084524,0.1502424925
Apcnt_1084536,0.1860804525
Apcnt_1084552,0.43555596750000003
Apcnt_1084576,0.1354803
Apcnt_1084592,0.42894324999999994
Apcnt_1084596,0.1412829575
Apcnt_1084600,0.25667210500000004
Apcnt_1084616,0.22278694
Apcnt_1084636,0.723536225
Apcnt_1084688,0.0166736975
Apcnt_1084712,0.076124735
Apcnt_1084724,0.86132609
Apcnt_1084744,0.006978965
Apcnt_1084772,0.06936504
Apcnt_1084788,0.0075749925
Apcnt_1084804,0.0204761075
Apcnt_1084812,0.05837568
Apcnt_1084816,0.8608652
Apcnt_1084828,0.51224312
Apcnt_1084832,0.4094314725
Apcnt_1084840,0.00628336
Apcnt_1084860,0.583788985
Apcnt_1084872,0.1971769175
Apcnt_1084880,0.299703715
Apcnt_1084896,0.5752353175
Apcnt_1084924,0.28848419000000003
Apcnt_1084928,0.36552992
Apcnt_1084936,0.66995432
Apcnt_1084960,0.18113133999999997
Apcnt_1085004,0.26900428
Apcnt_1085016,0.6747258775
Apcnt_1085028,0.72474001
Apcnt_1085040,0.064049945
Apcnt_1085044,0.37979107
Apcnt_1085064,0.06904429000000001
Apcnt_1085092,0.6956467124999999
Apcnt_1085104,0.4470197699999999
Apcnt_1085108,0.8072455825
Apcnt_1085112,0.01312571
Apcnt_1085132,0.3804318
Apcnt_1085148,0.09723928500000001
Apcnt_1085164,0.23869878499999997
Apcnt_1085168,0.25427514
Apcnt_1085188,0.00458563
Apcnt_1085200,0.5111369825
Apcnt_1085208,0.26293987
Apcnt_1085216,0.39161003
Apcnt_1085228,0.292987275
Apcnt_1085252,0.3272048475
Apcnt_1085268,0.758980895
Apcnt_1085300,0.251630975
Apcnt_1085304,0.3411846425
Apcnt_1085312,0.0268570875
Apcnt_1085316,0.01724152
Apcnt_1085380,0.24055007250000002
Apcnt_1085388,0.13476045
Apcnt_1085408,0.6649427075
Apcnt_1085416,0.7594563775000001
Apcnt_1085424,0.09156395249999999
Apcnt_1085448,0.21326483500000004
Apcnt_1085452,0.38268728750000003
Apcnt_1085480,0.06266382
Apcnt_1085484,0.01685089
Apcnt_1085496,0.058069214999999993
Apcnt_1085512,0.1197379125
Apcnt_1085568,0.35432539250000006
Apcnt_1085584,0.58060488
Apcnt_1085588,0.1832201925
Apcnt_1085604,0.0462613325
Apcnt_1085608,0.028518784999999998
Apcnt_1085620,0.0062595475
Apcnt_1085636,0.052346265
Apcnt_1085652,0.13403899749999998
Apcnt_1085668,0.093365355
Apcnt_1085672,0.4034653725
Apcnt_1085680,0.20824817499999998
Apcnt_1085684,0.35287392
Apcnt_1085688,0.8101918800000001
Apcnt_1085700,0.53619498
Apcnt_1085708,0.3458210975
Apcnt_1085712,0.2523723575
Apcnt_1085744,0.06371070499999999
Apcnt_1085756,0.1481501375
Apcnt_1085780,0.6536036075
Apcnt_1085840,0.24596785499999999
Apcnt_1085844,0.17153638999999998
Apcnt_1085860,0.6860095024999999
Apcnt_1085872,0.11928018
Apcnt_1085876,0.016056205
Apcnt_1085888,0.26753097
Apcnt_1085932,0.2644362675
Apcnt_1085944,0.02179984
Apcnt_1085964,0.061715245
Apcnt_1085988,0.5443355575
Apcnt_1085996,0.036034065
Apcnt_1086000,0.0256564725
Apcnt_1086004,0.0075183375
Apcnt_1086044,0.028079854999999997
Apcnt_1086048,0.157492085
Apcnt_1086080,0.1555824325
Apcnt_1086084,0.41010995250000004
Apcnt_1086088,0.08143995750000001
Apcnt_1086112,0.9068868225
Apcnt_1086120,0.5377106650000001
Apcnt_1086128,0.5159221975
Apcnt_1086132,0.1494706325
Apcnt_1086136,0.09925575
Apcnt_1086140,0.3237291
Apcnt_1086156,0.8125585599999999
Apcnt_1086164,0.11273451250000001
Apcnt_1086176,0.431974125
Apcnt_1086200,0.48205274750000005
Apcnt_1086220,0.0652345375
Apcnt_1086244,0.2031476225
Apcnt_1086252,0.5275598725
Apcnt_1086272,0.4470134075
Apcnt_1086276,0.1652720975
Apcnt_1086308,0.1708131875
Apcnt_1086372,0.361818835
Apcnt_1086392,0.40583926
Apcnt_1086396,0.37233623
